userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
6515,1,335,31.466550000000016,0.09393000000000004,0.06491638164569978,0.61865,42,0.1253731343283582,81618.25764289181,8.083716383202118,445.6322943865551,2708.0449883727097,8.083716383202118,97.5044052036936,31153.2291389631,92.99471384765104,55.319036350968496,31.304590895522352,0.09782684654850735,0.4764176700461333,31.304590895522352,0.09782684654850735,0.4764176700461333,27,3.4771599999999996,0.12878370370370368,3,Both,Medium,Medium,Medium,Medium
6515,2,264,23.013140000000003,0.08717098484848486,0.05051293822948263,0.32006999999999997,39,0.14772727272727273,63236.4915933481,-3.6279239945042137,438.9143913156309,-957.7719345491124,-3.6279239945042137,103.32131716146847,23884.723601316182,90.47243788377341,56.59322496170521,51.7212470149253,0.20606074507938366,0.47532272748467325,51.7212470149253,0.20606074507938366,0.47532272748467325,10,3.7058399999999994,0.3705839999999999,0,Both,Medium,Medium,Medium,Medium
6515,3,288,24.397789999999986,0.08471454861111107,0.04918032670909083,0.28735,39,0.13541666666666666,56235.283858721865,18.945217909891063,254.30840862674006,5456.222758048626,18.945217909891063,99.03383772207887,27019.090582523353,93.81628674487276,55.07295410615806,86.74223223880585,0.32856906151062826,0.35813429221997006,86.74223223880585,0.32856906151062826,0.35813429221997006,6,1.20239,0.20039833333333334,3,Both,Medium,Medium,Medium,Medium
6515,4,142,13.730530000000002,0.09669387323943664,0.056816864918995375,0.33032,11,0.07746478873239436,21420.843706683114,28.393541482640835,193.99762941923407,4031.8828905349988,28.393541482640835,92.48725997655983,12810.17029605721,90.21246687364231,53.191278270896085,45.814347761194036,0.33198802725502924,0.3542858936456844,45.814347761194036,0.33198802725502924,0.3542858936456844,8,1.8918799999999998,0.23648499999999997,3,Both,Medium,Medium,Medium,Medium
6515,5,224,20.718000000000007,0.09249107142857146,0.04992933704706264,0.3252,24,0.10714285714285714,37762.291596855655,25.34462279696794,205.2416867572092,5677.1955065208185,25.34462279696794,92.42646029342644,23761.862127369244,106.07974164004126,54.88396863570755,61.24465104477607,0.2822334149528851,0.31930281200290334,61.24465104477607,0.2822334149528851,0.31930281200290334,13,1.4584300000000003,0.1121869230769231,6,Both,Medium,Medium,Medium,Medium
6515,6,200,17.60420999999999,0.08802104999999996,0.050522799906552084,0.3833,19,0.095,28388.056920110026,8.436468646898287,177.90906108929605,1687.2937293796576,8.436468646898287,102.8263429868196,18656.607180811417,93.28303590405709,53.39281766021683,64.67701865671633,0.3404053613511386,0.33099564460492004,64.67701865671633,0.3404053613511386,0.33099564460492004,18,4.342140000000002,0.24123000000000014,3,Both,Medium,Medium,Medium,Medium
6515,7,204,18.444580000000002,0.09041460784313726,0.04464060749576905,0.29320999999999997,32,0.1568627450980392,23543.982845836686,8.925748867348311,157.63824131662892,1820.8527689390555,8.925748867348311,96.43155832719941,16824.6794403895,82.47391882543873,53.45638604708002,3.3339731343283394,0.018318533705100767,0.35424243196004784,3.3339731343283394,0.018318533705100767,0.35424243196004784,12,4.082109999999999,0.3401758333333333,0,Both,Medium,Medium,Medium,Medium
6515,8,101,8.531999999999995,0.08447524752475243,0.035442327203669896,0.22021,10,0.09900990099009901,10329.53305632749,1.418448321442115,86.94315199919575,143.26328046565362,1.418448321442115,92.37661022679515,8820.618228067975,87.33285374324728,51.55960058285829,1.7225068656716185,0.020029149600832772,0.33716892485846167,1.7225068656716185,0.020029149600832772,0.33716892485846167,35,13.299039999999994,0.37997257142857127,3,Both,Medium,Medium,Medium,Medium
6515,9,139,11.836209999999989,0.08515258992805748,0.04484101411932056,0.26318,12,0.08633093525179857,16209.515306721984,0.04619669297346718,156.32174137737655,6.421340323311938,0.04619669297346718,95.87765857339228,12407.575642651032,89.2631341197916,54.89990992689572,2.2084034328358024,0.02007639484396184,0.2942346709580524,2.2084034328358024,0.02007639484396184,0.2942346709580524,37,8.056520000000006,0.21774378378378395,3,Both,Medium,Medium,Medium,Medium
6515,10,137,9.362800000000004,0.06834160583941608,0.02918521048904553,0.19897,17,0.12408759124087591,13931.578038790076,4.473935604357982,90.63578462621457,612.9291777970436,4.473935604357982,95.38090466348326,11073.441337862934,80.82803896250317,52.73860620210985,-3.4625404477612163,-0.03206055970149274,0.30394884320828447,-3.4625404477612163,-0.03206055970149274,0.30394884320828447,37,8.981169999999997,0.24273432432432424,6,Both,Medium,Medium,Medium,Medium
