userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
6515,1,RESULT1,43,3.1670100000000003,0.07365139534883723,0.03756466397358494,0.17432,2,0.04651162790697674,9699.733279160688,24.745956850432478,287.7116852498155,1064.0761445685964,24.745956850432478,88.58922113193432,4605.349209596692,107.10114440922541,50.866845331468795,16.404137611940296,0.4101034402985074,0.4766566710219736,16.404137611940296,0.4101034402985074,0.4766566710219736,4,0.3750600000000001,0.09376500000000003,Spanish,Spanish,No,Medium,Medium,Yes
6515,1,RESULT2,62,4.979979999999999,0.08032225806451611,0.04634855850559223,0.24829,11,0.1774193548387097,17875.303592069224,4.683756495069677,593.7075049271623,290.39290269432,4.683756495069677,106.66312348257851,5866.153769310693,94.61538337597892,55.21316545741063,13.36124865671641,0.2385937260127931,0.5706822022896844,13.36124865671641,0.2385937260127931,0.5706822022896844,6,0.6994499999999999,0.11657499999999997,Spanish,Spanish,No,Medium,Medium,Yes
6515,1,RESULT3,65,7.295620000000002,0.11224030769230772,0.07234026092484433,0.44653,7,0.1076923076923077,15362.72525640083,2.2966549774180787,438.7789591884402,149.28257353217512,2.2966549774180787,102.81861839791121,6611.144178208812,101.70991043398172,56.73694186262546,11.482262238805955,0.18225813077469769,0.4252566391643268,11.482262238805955,0.18225813077469769,0.4252566391643268,7,0.6042400000000001,0.08632000000000002,Spanish,Spanish,No,Medium,Medium,Yes
6515,1,RESULT4,56,6.268049999999998,0.11192946428571424,0.0973555492662195,0.61865,7,0.125,19282.906839445106,-4.466848780474604,545.4055872521801,-250.14353170657776,-4.466848780474604,96.94768049420807,4831.774556283208,86.2816885050573,55.77653852475356,8.653584776119391,0.16025156992813688,0.5392537779021632,8.653584776119391,0.16025156992813688,0.5392537779021632,6,1.53083,0.2551383333333333,English,Spanish,Yes,Medium,Medium,Yes
6515,1,RESULT5,48,4.2507,0.08855625,0.04661895977965939,0.25635,7,0.14583333333333334,8422.754469327698,11.059462677411004,241.29282311136748,530.8542085157281,11.059462677411004,87.48494733022709,3916.449193460829,81.59269153043394,56.53529795866312,-4.0358107462686625,-0.08773501622323181,0.3040468443788697,-4.0358107462686625,-0.08773501622323181,0.3040468443788697,2,0.01406,0.00703,English,English,No,Medium,Medium,Yes
6515,1,RESULT6,61,5.50519,0.0902490163934426,0.052994537630822375,0.27979,8,0.13114754098360654,10974.834206488189,15.140699848663385,361.38156684595907,923.5826907684664,15.140699848663385,93.56831056933405,5322.358232102886,87.25177429676863,51.78611870570504,-14.56083164179106,-0.2387021580621485,0.2327882938742881,-14.56083164179106,-0.2387021580621485,0.2327882938742881,2,0.25352,0.12675999999999998,English,English,No,Medium,Medium,Yes
6515,2,RESULT1,40,3.754650000000001,0.09386625000000004,0.05605004869255245,0.24097,6,0.15,11384.369585834238,11.539914150863462,635.2979614361658,461.59656603453834,11.539914150863462,90.62896650808088,3009.074656829759,75.22686642074397,56.84007434132085,23.951451791044768,0.6473365348931018,0.5657213985967307,23.951451791044768,0.6473365348931018,0.5657213985967307,9,3.5712899999999994,0.39681,Spanish,English,Yes,Medium,Medium,Yes
6515,2,RESULT2,38,3.54516,0.0932936842105263,0.06028401430863273,0.28589000000000003,4,0.10526315789473684,9006.701624875604,-9.938633280439943,312.9083159412763,-377.6680646567178,-9.938633280439943,114.43308806701269,3271.8163193306227,86.10042945606901,56.815536719760715,10.624394029850741,0.32195133423790123,0.8114124166410931,10.624394029850741,0.32195133423790123,0.8114124166410931,0,0.0,0.0,Spanish,Spanish,No,Medium,Medium,Yes
6515,2,RESULT3,33,3.5100000000000007,0.10636363636363637,0.07445597860758546,0.32007,4,0.12121212121212123,7531.3405475520285,25.183093325172962,366.3508494119856,831.0420797307079,25.183093325172962,97.94667008315628,2941.00353633909,89.12131928300272,57.11224019110302,6.342310149253724,0.20459064997592666,0.2570450158622115,6.342310149253724,0.20459064997592666,0.2570450158622115,0,0.0,0.0,Spanish,Spanish,No,Medium,Medium,Yes
6515,2,RESULT4,45,3.41015,0.0757811111111111,0.036948177114693566,0.20117,8,0.17777777777777778,13068.074952777682,-38.399179142171505,559.3292898885134,-1727.9630613977176,-38.399179142171505,93.28670951195672,4469.100874114356,99.31335275809678,55.566136261784116,11.334761492537307,0.26987527363184066,0.2769361572915669,11.334761492537307,0.26987527363184066,0.2769361572915669,1,0.13455,0.13455,Spanish,Spanish,No,Medium,Medium,Yes
