Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Refixation_Ratio,Average_Saccade_Length,Saccade_Length_SD,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Average_Blink_Duration,Average_Fixation_Duration_AOI1,Fixation_Duration_SD_AOI1,Longest_Fixation_Duration_AOI1,Refixation_Ratio_AOI1,Average_Saccade_Length_AOI1,Saccade_Length_SD_AOI1,Average_Saccade_Absolute_Angle_AOI1,Saccade_Absolute_Angle_SD_AOI1,Average_Saccade_Relative_Angle_AOI1,Saccade_Relative_Angle_SD_AOI1,Average_Left_Eye_Difference_AOI1,Left_Eye_Difference_SD_AOI1,Average_Right_Eye_Difference_AOI1,Right_Eye_Difference_SD_AOI1,Blink_Count_AOI1,Average_Blink_Duration_AOI1,AOI_Language_AOI1,Previous_AOI_Language_AOI1,Language_Switch_AOI1,Average_Fixation_Duration_AOI2,Fixation_Duration_SD_AOI2,Longest_Fixation_Duration_AOI2,Refixation_Ratio_AOI2,Average_Saccade_Length_AOI2,Saccade_Length_SD_AOI2,Average_Saccade_Absolute_Angle_AOI2,Saccade_Absolute_Angle_SD_AOI2,Average_Saccade_Relative_Angle_AOI2,Saccade_Relative_Angle_SD_AOI2,Average_Left_Eye_Difference_AOI2,Left_Eye_Difference_SD_AOI2,Average_Right_Eye_Difference_AOI2,Right_Eye_Difference_SD_AOI2,Blink_Count_AOI2,Average_Blink_Duration_AOI2,AOI_Language_AOI2,Previous_AOI_Language_AOI2,Language_Switch_AOI2,Average_Fixation_Duration_AOI3,Fixation_Duration_SD_AOI3,Longest_Fixation_Duration_AOI3,Refixation_Ratio_AOI3,Average_Saccade_Length_AOI3,Saccade_Length_SD_AOI3,Average_Saccade_Absolute_Angle_AOI3,Saccade_Absolute_Angle_SD_AOI3,Average_Saccade_Relative_Angle_AOI3,Saccade_Relative_Angle_SD_AOI3,Average_Left_Eye_Difference_AOI3,Left_Eye_Difference_SD_AOI3,Average_Right_Eye_Difference_AOI3,Right_Eye_Difference_SD_AOI3,Blink_Count_AOI3,Average_Blink_Duration_AOI3,AOI_Language_AOI3,Previous_AOI_Language_AOI3,Language_Switch_AOI3,Average_Fixation_Duration_AOI4,Fixation_Duration_SD_AOI4,Longest_Fixation_Duration_AOI4,Refixation_Ratio_AOI4,Average_Saccade_Length_AOI4,Saccade_Length_SD_AOI4,Average_Saccade_Absolute_Angle_AOI4,Saccade_Absolute_Angle_SD_AOI4,Average_Saccade_Relative_Angle_AOI4,Saccade_Relative_Angle_SD_AOI4,Average_Left_Eye_Difference_AOI4,Left_Eye_Difference_SD_AOI4,Average_Right_Eye_Difference_AOI4,Right_Eye_Difference_SD_AOI4,Blink_Count_AOI4,Average_Blink_Duration_AOI4,AOI_Language_AOI4,Previous_AOI_Language_AOI4,Language_Switch_AOI4,Average_Fixation_Duration_AOI5,Fixation_Duration_SD_AOI5,Longest_Fixation_Duration_AOI5,Refixation_Ratio_AOI5,Average_Saccade_Length_AOI5,Saccade_Length_SD_AOI5,Average_Saccade_Absolute_Angle_AOI5,Saccade_Absolute_Angle_SD_AOI5,Average_Saccade_Relative_Angle_AOI5,Saccade_Relative_Angle_SD_AOI5,Average_Left_Eye_Difference_AOI5,Left_Eye_Difference_SD_AOI5,Average_Right_Eye_Difference_AOI5,Right_Eye_Difference_SD_AOI5,Blink_Count_AOI5,Average_Blink_Duration_AOI5,AOI_Language_AOI5,Previous_AOI_Language_AOI5,Language_Switch_AOI5,Average_Fixation_Duration_AOI6,Fixation_Duration_SD_AOI6,Longest_Fixation_Duration_AOI6,Refixation_Ratio_AOI6,Average_Saccade_Length_AOI6,Saccade_Length_SD_AOI6,Average_Saccade_Absolute_Angle_AOI6,Saccade_Absolute_Angle_SD_AOI6,Average_Saccade_Relative_Angle_AOI6,Saccade_Relative_Angle_SD_AOI6,Average_Left_Eye_Difference_AOI6,Left_Eye_Difference_SD_AOI6,Average_Right_Eye_Difference_AOI6,Right_Eye_Difference_SD_AOI6,Blink_Count_AOI6,Average_Blink_Duration_AOI6,AOI_Language_AOI6,Previous_AOI_Language_AOI6,Language_Switch_AOI6,Number of English AOIs,Paper Median
0.32366285699999997,0.172525231,0.75,0.071428571,30.11310638,161.5600416,30.11310638,76.87390119999999,110.98158049999999,54.81291779,-0.225524905,0.381149036,-0.225524905,0.381149036,1,0.10152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,English,English,No,0.20313,0.0,0.20313,0.0,90.53795782,0.0,90.53795782,0.0,131.6003228,0.0,0.055898667,0.0,0.055898667,0.0,1,0.10152,English,English,No,0.41146000000000005,0.21850108899999998,0.75,0.166666667,40.98922422,220.8368254,40.98922422,77.75932701,110.3475254,50.69929514,-0.093804667,0.320819057,-0.093804667,0.320819057,0,0.0,English,English,No,0.281252,0.087833116,0.375,0.0,-19.22079018,61.81314582,-19.22079018,67.23972983,115.7060658,43.44692738,-0.224087333,0.217192091,-0.224087333,0.217192091,0,0.0,Chinese,English,Yes,0.1875,0.0,0.1875,0.0,90.24536344,0.0,90.24536344,0.0,1.7547988319999999,0.0,-0.308281333,0.0,-0.308281333,0.0,0,0.0,Chinese,Chinese,No,0.26563000000000003,0.0,0.26563000000000003,0.0,90.96877368,0.0,90.96877368,0.0,179.7715245,0.0,-1.221701333,0.0,-1.221701333,0.0,0,0.0,Chinese,Chinese,No,3,Low
0.259985556,0.119630254,0.71875,0.055555556,0.422734061,94.34920146,0.422734061,103.2958359,94.46124104,54.19404421,-0.289927444,0.48529359,-0.289927444,0.48529359,0,0.0,0.20313,0.0,0.20313,0.0,-12.44985314,71.16661668,-12.44985314,76.56514561,123.1147253,43.821087799999994,-0.11893133300000001,0.741575,-0.11893133300000001,0.741575,0,0.0,Chinese,English,Yes,0.23698166699999998,0.131787252,0.46875,0.0,15.32758451,28.62141016,15.32758451,59.05821226,116.67164709999999,39.56884288,-0.22501300000000002,0.491189904,-0.22501300000000002,0.491189904,0,0.0,English,Chinese,Yes,0.28125285699999997,0.18675363399999997,0.71875,0.0,34.38105677,60.56276202,34.38105677,130.3718263,96.15438782,61.58779657,0.212078667,0.330124243,0.212078667,0.330124243,0,0.0,Chinese,English,Yes,0.278648333,0.058057662999999995,0.35938000000000003,0.0,-75.79919838,112.0774976,-75.79919838,87.97661579,81.02288952,59.59202106,-0.35972466700000005,0.507239526,-0.35972466700000005,0.507239526,0,0.0,English,Chinese,Yes,0.262155556,0.09653876800000001,0.42188000000000003,0.222222222,-5.614007055,131.4369466,-5.614007055,101.18432440000001,87.28505074,54.02440572,-0.501088,0.241798963,-0.501088,0.241798963,0,0.0,Chinese,English,Yes,0.255211667,0.089151235,0.40625,0.0,35.46774696,39.11275677,35.46774696,83.28253037,84.92697268,44.0763211,-0.610976333,0.068793267,-0.610976333,0.068793267,0,0.0,English,Chinese,Yes,3,Low
0.3703145,0.250443542,1.125,0.05,29.42631854,119.21110690000002,29.42631854,92.28070296,98.76087429,58.68501198,-0.191415833,0.426163894,-0.191415833,0.426163894,0,0.0,0.218752,0.14079961400000002,0.48438000000000003,0.0,75.65451965,129.5065504,75.65451965,50.49594895,73.07132374,39.61251413,-0.40189533299999997,0.18494727100000002,-0.40189533299999997,0.18494727100000002,0,0.0,Chinese,English,Yes,0.245538571,0.11920648,0.48438000000000003,0.14285714300000002,-10.15339739,102.6722023,-10.15339739,107.16340149999999,80.84657890000001,62.96250962,0.35030723799999997,0.48625562,0.35030723799999997,0.48625562,0,0.0,Chinese,Chinese,No,0.40625,0.0,0.40625,0.0,71.43998570000001,0.0,71.43998570000001,0.0,169.93890080000003,0.0,-0.081991333,0.0,-0.081991333,0.0,0,0.0,Chinese,Chinese,No,0.875,0.25,1.125,0.0,-1.7359443730000002,160.09252949999998,-1.7359443730000002,83.23702926,161.5357292,16.49446477,-0.11706633300000001,0.053255,-0.11706633300000001,0.053255,0,0.0,Chinese,Chinese,No,0.36719,0.16405999999999998,0.53125,0.0,102.8001394,25.83574035,102.8001394,23.26886047,135.7864178,2.324138741,-1.1397713329999999,0.319585,-1.1397713329999999,0.319585,0,0.0,Chinese,Chinese,No,0.56771,0.09229321900000001,0.64063,0.0,2.586392896,23.67273669,2.586392896,89.35080406,93.11720667,61.63533908,-0.558441333,0.175239707,-0.558441333,0.175239707,0,0.0,Chinese,Chinese,No,0,Low
0.299110714,0.14343187400000001,0.70313,0.071428571,-14.01371739,163.1996576,-14.01371739,80.84099024,102.3208267,68.06506563,-0.525465949,0.40144367700000005,-0.525465949,0.40144367700000005,1,0.13484000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.187505,0.078125,0.26563000000000003,0.0,-96.36504184,325.05802769999997,-96.36504184,2.8586729060000002,164.74085380000002,9.541800417000001,-0.145766333,0.5264,-0.145766333,0.5264,0,0.0,Chinese,Chinese,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,English,Chinese,Yes,0.28125,0.09375,0.375,0.0,-12.28119642,60.97494982,-12.28119642,87.03200466,6.281057041,0.345066366,-0.43976633299999995,0.070435,-0.43976633299999995,0.070435,1,0.13484000000000002,English,English,No,0.325004,0.150325771,0.70313,0.1,2.110043305,36.89597155,2.110043305,77.56222988,109.0447752,61.63254421,-0.628888,0.17335948899999998,-0.628888,0.17335948899999998,0,0.0,English,English,No,3,Low
0.2968775,0.145321169,0.60938,0.125,-25.11970902,112.310833,-25.11970902,101.5086594,106.92359109999998,48.61428245,0.053569917,0.572190772,0.053569917,0.572190772,0,0.0,0.17188,0.0,0.17188,0.0,-93.31565968,0.0,-93.31565968,0.0,140.3682024,0.0,-0.7326313329999999,0.0,-0.7326313329999999,0.0,0,0.0,English,English,No,0.2851575,0.066635853,0.375,0.25,12.18114744,47.53067873,12.18114744,114.35792849999999,95.2834795,30.44195188,0.365273667,0.04949183,0.365273667,0.04949183,0,0.0,English,English,No,0.30469250000000003,0.186684424,0.57813,0.25,-8.875012092,48.46074418,-8.875012092,106.1889788,122.08504270000002,43.95044682,0.15871866699999998,0.10259943099999999,0.15871866699999998,0.10259943099999999,0,0.0,English,English,No,0.25521,0.04480184,0.3125,0.0,-56.17596151,71.96037605,-56.17596151,99.48963456,91.16395539,43.32748663,-0.132888,0.09080006300000001,-0.132888,0.09080006300000001,0,0.0,Chinese,English,Yes,0.375,0.03125,0.40625,0.0,-97.80383338,67.42978395,-97.80383338,20.98327795,93.76541793,71.13409458,-0.128901333,0.21100000000000002,-0.128901333,0.21100000000000002,0,0.0,Chinese,Chinese,No,0.351565,0.257815,0.60938,0.0,21.15566267,54.05731042,21.15566267,62.68854936,119.95623190000002,57.52027579,0.075123667,0.705955,0.075123667,0.705955,0,0.0,Chinese,Chinese,No,3,Low
0.402904286,0.295235294,1.34375,0.0,1.299520807,356.82810710000007,1.299520807,111.84468229999999,126.7299389,50.557050399999994,0.39158581,0.45846089100000004,0.39158581,0.45846089100000004,2,0.139745,0.307293333,0.118539506,0.46875,0.0,-26.26484905,50.85454344,-26.26484905,131.849777,112.4068937,60.12518533,0.660005333,0.38089038700000005,0.660005333,0.38089038700000005,0,0.0,Chinese,English,Yes,0.30859749999999997,0.10327538800000001,0.45313000000000003,0.0,-46.83181564,584.6597057,-46.83181564,63.355231700000004,142.93917530000002,26.251064399999997,0.534271167,0.207523624,0.534271167,0.207523624,1,0.12937,English,Chinese,Yes,0.28125500000000003,0.109375,0.39063000000000003,0.0,107.8042754,181.1006946,107.8042754,62.19410194,92.67331553,37.061519399999995,0.035098667,0.073745,0.035098667,0.073745,0,0.0,Chinese,English,Yes,0.65625,0.0,0.65625,0.0,70.4926597,0.0,70.4926597,0.0,173.48422209999998,0.0,-0.16416133300000002,0.0,-0.16416133300000002,0.0,0,0.0,English,Chinese,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,English,Yes,1.34375,0.0,1.34375,0.0,77.0084376,0.0,77.0084376,0.0,169.1902273,0.0,-0.520951333,0.0,-0.520951333,0.0,1,0.15012,English,Chinese,Yes,3,Low
0.664065,0.304685,0.96875,0.0,71.85876163,31.35058677,71.85876163,0.144064306,114.8015879,33.35278091,-0.471461333,0.08642000000000001,-0.471461333,0.08642000000000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,English,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.96875,0.0,0.96875,0.0,72.00282593,0.0,72.00282593,0.0,148.1543689,0.0,-0.49992133299999997,0.0,-0.49992133299999997,0.0,0,0.0,Chinese,Chinese,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.35938000000000003,0.0,0.35938000000000003,0.0,71.71469732,0.0,71.71469732,0.0,81.44880704,0.0,-0.443001333,0.0,-0.443001333,0.0,0,0.0,Chinese,Chinese,No,0,Low
0.249082941,0.138668,0.64063,0.029411765,-6.227822787000001,160.879102,-6.227822787000001,94.18206663,94.54061608,60.80380786,-0.163760299,0.546116018,-0.163760299,0.546116018,0,0.0,0.145836667,0.094038168,0.23438,0.0,-12.7207925,74.89235345,-12.7207925,57.79244443,68.25638671,46.73114626,-0.454301333,0.0,-0.454301333,0.0,0,0.0,Chinese,Chinese,No,0.08594,0.054689999999999996,0.14063,0.0,-117.4942182,41.44840614,-117.4942182,2.677386362,40.92006284,37.756029600000005,0.022958667000000002,0.0,0.022958667000000002,0.0,0,0.0,Chinese,Chinese,No,0.289065,0.070315,0.35938000000000003,0.0,80.45167693,4.895451212,80.45167693,58.05281095,120.48829369999999,56.59391561,0.09438366699999999,0.017085,0.09438366699999999,0.017085,0,0.0,Chinese,Chinese,No,0.31094,0.166895352,0.64063,0.1,-34.3970995,130.7085801,-34.3970995,93.30662705,107.1085932,65.43539523,-0.191906333,0.087384166,-0.191906333,0.087384166,0,0.0,English,Chinese,Yes,0.238841429,0.109443018,0.375,0.0,-7.299266923999999,53.14110368,-7.299266923999999,94.67431377,81.68818059,53.13119423,-0.31889466699999997,0.176351452,-0.31889466699999997,0.176351452,0,0.0,English,English,No,0.25000100000000003,0.11026395900000001,0.40625,0.0,29.55673488,202.9709744,29.55673488,86.22559032,104.3891877,58.68534405,-0.074893556,0.5953882220000001,-0.074893556,0.5953882220000001,0,0.0,English,English,No,3,Low
0.243057407,0.108280973,0.46875,0.0,-21.2760983,141.2120719,-21.2760983,84.04210855,80.38465014,62.42626395,-0.230051733,0.571480919,-0.230051733,0.571480919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,English,English,No,0.20312750000000002,0.057409235,0.26563000000000003,0.0,18.53135018,62.66266785,18.53135018,15.79282581,158.70727109999999,11.41527045,0.42145616700000005,0.450073416,0.42145616700000005,0.450073416,0,0.0,English,English,No,0.119793333,0.084947594,0.23438,0.0,-55.65834976,236.81980389999998,-55.65834976,62.43213506,30.39912987,26.70793803,0.218183667,0.06567,0.218183667,0.06567,0,0.0,English,English,No,0.243752,0.106708394,0.40625,0.0,5.16042963,119.9899538,5.16042963,102.293702,61.41985133,46.99540969,-0.040889333,0.7056898159999999,-0.040889333,0.7056898159999999,0,0.0,Chinese,English,Yes,0.26562555600000004,0.089000234,0.40625,0.0,-51.681141499999995,63.55762396,-51.681141499999995,84.05141811,76.00387844,70.32219042,-0.38519911100000004,0.19265776399999998,-0.38519911100000004,0.19265776399999998,0,0.0,Chinese,Chinese,No,0.296878333,0.115172538,0.46875,0.0,-7.04614671,90.95674079999999,-7.04614671,80.82466678,75.53748619,46.30285876,-0.840449333,0.090422856,-0.840449333,0.090422856,0,0.0,Chinese,Chinese,No,3,Low
0.3164075,0.19338958,0.8281299999999999,0.083333333,-19.25814108,69.37476416,-19.25814108,88.33898682,73.13268207,51.372504,-0.41741815200000004,0.45935396700000003,-0.41741815200000004,0.45935396700000003,1,0.10425,0.32813000000000003,0.0,0.32813000000000003,0.0,-105.08861770000001,0.0,-105.08861770000001,0.0,51.22772822,0.0,-1.114241333,0.0,-1.114241333,0.0,0,0.0,Chinese,English,Yes,0.382815,0.070315,0.45313000000000003,0.0,13.86090914,30.53771677,13.86090914,41.82708289999999,55.65697222,11.98146196,-0.7979413329999999,0.0,-0.7979413329999999,0.0,0,0.0,English,Chinese,Yes,0.21094000000000002,0.054689999999999996,0.26563000000000003,0.0,-119.69729699999999,85.22886016,-119.69729699999999,5.106454998999999,87.84528056,82.65249516,-0.646441333,0.10766500000000001,-0.646441333,0.10766500000000001,1,0.10425,Chinese,English,Yes,0.252841818,0.117082336,0.53125,0.0,-50.97008855,59.33099131,-50.97008855,83.19672979,66.86495144,36.68928034,-0.203192242,0.392548978,-0.203192242,0.392548978,0,0.0,English,Chinese,Yes,0.15625,0.051031035999999995,0.21875,0.333333333,94.20268585,40.15186167,94.20268585,26.60476981,85.23657041,71.43687714,-0.384856333,0.435115,-0.384856333,0.435115,0,0.0,Chinese,English,Yes,0.5656260000000001,0.22801910600000003,0.8281299999999999,0.2,26.52578481,79.33336369,26.52578481,55.816983900000004,85.14559177,56.84308321,-0.594661333,0.14087423699999999,-0.594661333,0.14087423699999999,0,0.0,English,Chinese,Yes,3,Low
0.38359699999999997,0.292879124,1.26563,0.0,30.28602371,123.75267240000002,30.28602371,97.25171974,129.8952875,51.67167109,-0.08612133300000001,0.458924156,-0.08612133300000001,0.458924156,0,0.0,0.218755,0.068107796,0.29688000000000003,0.0,-48.31923886,76.60714934,-48.31923886,90.28974944,114.67330530000001,70.92144335,0.010156166999999999,0.052935219000000006,0.010156166999999999,0.052935219000000006,0,0.0,Chinese,English,Yes,0.178126,0.036441562999999996,0.21875,0.0,54.65638408,91.34124699,54.65638408,97.46089329,134.37572,46.31199587,0.37448266700000005,0.631437151,0.37448266700000005,0.631437151,0,0.0,Chinese,Chinese,No,0.281253333,0.079672834,0.39063000000000003,0.0,70.3308853,210.7266588,70.3308853,113.07957069999999,140.73939109999998,7.250839082000001,0.18532200000000001,0.080987352,0.18532200000000001,0.080987352,0,0.0,Chinese,Chinese,No,0.6875,0.0,0.6875,0.0,59.89805848,0.0,59.89805848,0.0,151.8879227,0.0,-0.220061333,0.0,-0.220061333,0.0,0,0.0,Chinese,Chinese,No,0.46875500000000003,0.015625,0.48438000000000003,0.0,91.64191505,26.41894661,91.64191505,3.631779219,162.09623340000002,10.64020813,-0.43308133299999996,0.06403500000000001,-0.43308133299999996,0.06403500000000001,0,0.0,Chinese,Chinese,No,0.687504,0.387549594,1.26563,0.0,14.30819295,51.95964384,14.30819295,75.48588625,113.8070732,58.20661368,-0.621041333,0.23638234100000002,-0.621041333,0.23638234100000002,0,0.0,Chinese,Chinese,No,0,Low
0.32344,0.16916207800000002,0.70313,0.0,32.282706,125.5844331,32.282706,75.37637473,115.24264140000001,62.55568822,-0.559027333,0.606075525,-0.559027333,0.606075525,1,0.1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.14063,0.0,0.14063,0.0,-98.37293828,0.0,-98.37293828,0.0,4.397932234,0.0,-1.5352113330000001,0.0,-1.5352113330000001,0.0,0,0.0,Chinese,Chinese,No,0.281253333,0.033755401000000004,0.32813000000000003,0.0,18.43320056,77.6100929,18.43320056,44.92277404,62.19296257,39.32503802,-0.7027013329999999,0.704832705,-0.7027013329999999,0.704832705,0,0.0,Chinese,Chinese,No,0.3125,0.0,0.3125,0.0,131.48760049999999,0.0,131.48760049999999,0.0,124.12533229999998,0.0,-0.475411333,0.0,-0.475411333,0.0,1,0.1405,English,Chinese,Yes,0.30469,0.039060000000000004,0.34375,0.0,81.32254845,4.431213968,81.32254845,5.709615706,168.1124149,0.468353704,-0.47228633299999995,0.05297,-0.47228633299999995,0.05297,0,0.0,English,English,No,0.44271000000000005,0.256535241,0.70313,0.0,23.92256642,29.57176281,23.92256642,77.86567366,167.03314419999998,3.952859348,-0.17565799999999998,0.543635266,-0.17565799999999998,0.543635266,0,0.0,English,English,No,3,Low
0.317309231,0.15545396,0.67188,0.0,-8.631453482000001,108.6237672,-8.631453482000001,106.0047335,129.8236406,51.45604562,-0.248578333,0.19781269899999998,-0.248578333,0.19781269899999998,0,0.0,0.244793333,0.12778990699999998,0.40625,0.0,-48.10672151,160.38835840000002,-48.10672151,83.17431354,161.89361259999998,14.75218299,0.724148667,0.0,0.724148667,0.0,0,0.0,English,English,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,English,English,No,0.4375,0.0,0.4375,0.0,44.37004284,0.0,44.37004284,0.0,168.6616555,0.0,0.061718667000000005,0.0,0.061718667000000005,0.0,0,0.0,English,English,No,0.21484499999999998,0.044710495,0.26563000000000003,0.0,40.68379096,14.40797905,40.68379096,126.5871044,76.49623181,45.19874536,-0.280673833,0.13111589199999998,-0.280673833,0.13111589199999998,0,0.0,Chinese,English,Yes,0.38672,0.168061689,0.67188,0.0,-63.89610129,62.03020505,-63.89610129,77.20211748,141.357631,44.89584402,-0.537238833,0.10906095800000001,-0.537238833,0.10906095800000001,0,0.0,Chinese,Chinese,No,0.54688,0.0,0.54688,0.0,80.59046775,0.0,80.59046775,0.0,161.94938359999998,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,3,Low
0.419645,0.234139916,0.84375,0.0,-13.25443323,133.96056869999998,-13.25443323,80.31174326,95.31499321,60.68162449,-0.094697048,0.287077447,-0.094697048,0.287077447,1,0.1829,0.3125,0.0,0.3125,0.0,-116.00613229999999,0.0,-116.00613229999999,0.0,127.96356750000001,0.0,-0.308141333,0.0,-0.308141333,0.0,0,0.0,Chinese,English,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,English,Chinese,Yes,0.390625,0.296875,0.6875,0.0,56.37221343,12.34475788,56.37221343,35.15002538,136.0890414,26.38909218,0.158738667,0.07493,0.158738667,0.07493,0,0.0,Chinese,English,Yes,0.49218999999999996,0.16405999999999998,0.65625,0.0,28.96184243,121.7143213,28.96184243,45.03852999,121.31449599999999,41.24394069,-0.23712133300000002,0.38878,-0.23712133300000002,0.38878,0,0.0,English,Chinese,Yes,0.42187749999999996,0.272205761,0.84375,0.0,-72.25833311,61.24392257,-72.25833311,49.34295023,86.03195612,62.84549239,-0.17352383300000002,0.052793505,-0.17352383300000002,0.052793505,0,0.0,Chinese,English,Yes,0.421878,0.208461702,0.65625,0.0,9.761857563,98.98545268,9.761857563,82.02451244,69.50228764,65.63446462,-0.033351333,0.12310494,-0.033351333,0.12310494,1,0.1829,English,Chinese,Yes,3,Low
0.476563333,0.144828675,0.65625,0.0,53.84270042,111.1660418,53.84270042,80.12026732,108.71088190000002,51.32353933,0.020213667,0.256985408,0.020213667,0.256985408,1,0.10575999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,English,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.4375,0.09375,0.53125,0.0,35.65035345,63.66666008,35.65035345,35.31329827,63.89651072,45.47689275,0.10918866699999999,0.042985,0.10918866699999999,0.042985,1,0.10575999999999999,Chinese,Chinese,No,0.59375,0.0,0.59375,0.0,-87.69940473,0.0,-87.69940473,0.0,162.1757773,0.0,0.16623866699999998,0.0,0.16623866699999998,0.0,0,0.0,Chinese,Chinese,No,0.5,0.0,0.5,0.0,87.66507408,0.0,87.66507408,0.0,174.650032,0.0,-0.283601333,0.0,-0.283601333,0.0,0,0.0,Chinese,Chinese,No,0.44531499999999996,0.21093499999999998,0.65625,0.0,125.89491310000001,12.68467554,125.89491310000001,43.57980702,93.82323046,0.982844508,0.010133666999999999,0.03905,0.010133666999999999,0.03905,0,0.0,Chinese,Chinese,No,0,Low
0.28013642899999996,0.11504062699999999,0.5,0.0,26.53586756,202.3379176,26.53586756,85.15349111,111.3250183,53.26458816,-0.18048561899999999,0.602237305,-0.18048561899999999,0.602237305,1,0.15485,0.26563000000000003,0.03125,0.29688000000000003,0.0,15.2320891,68.98121494,15.2320891,29.62828621,107.0962065,13.64722106,0.691098667,0.09677999999999999,0.691098667,0.09677999999999999,0,0.0,Chinese,Chinese,No,0.5,0.0,0.5,0.0,-87.31469549,0.0,-87.31469549,0.0,2.267943363,0.0,-0.027961332999999998,0.0,-0.027961332999999998,0.0,0,0.0,Chinese,Chinese,No,0.42968999999999996,0.07031,0.5,0.0,-9.054791586,235.4437875,-9.054791586,57.02473334,59.00387923,47.23936327,0.12318866699999999,0.053915,0.12318866699999999,0.053915,0,0.0,Chinese,Chinese,No,0.296875,0.015625,0.3125,0.0,-7.05405901,124.4810557,-7.05405901,14.30586776,161.2635605,9.875295985,-0.06805133299999999,0.050230000000000004,-0.06805133299999999,0.050230000000000004,0,0.0,English,Chinese,Yes,0.16667,0.060288514,0.25,0.0,-0.98223253,24.31033632,-0.98223253,113.85173329999999,119.72474620000001,46.45569045,-0.40939466700000005,0.054420975999999996,-0.40939466700000005,0.054420975999999996,0,0.0,English,English,No,0.23437750000000002,0.072448527,0.34375,0.0,115.8792655,22.06701918,115.8792655,20.92960791,135.59519530000003,28.52552174,-0.690781333,0.105180279,-0.690781333,0.105180279,1,0.15485,English,English,No,3,Low
0.25500239999999996,0.154788044,0.76563,0.0,18.59297783,146.1280146,18.59297783,105.3684137,90.75787340000001,55.21692228,0.0,0.0,0.0,0.0,0,0.0,0.333333333,0.10622957300000001,0.4375,0.0,-71.14962283,64.87732254,-71.14962283,59.17979073,118.4718619,37.14392972,0.0,0.0,0.0,0.0,0,0.0,English,English,No,0.53646,0.19860271399999999,0.76563,0.0,25.41380612,276.94741830000004,25.41380612,104.2458794,43.90634854,22.60627801,0.0,0.0,0.0,0.0,0,0.0,English,English,No,0.182293333,0.019489581000000002,0.20313,0.0,-63.66307169,30.28675627,-63.66307169,27.72050013,124.75915859999999,36.88287055,0.0,0.0,0.0,0.0,0,0.0,English,English,No,0.178822222,0.107021058,0.42188000000000003,0.0,-1.677539565,123.4457815,-1.677539565,99.19070332,84.25276082,58.58470796,0.0,0.0,0.0,0.0,0,0.0,Chinese,English,Yes,0.26563000000000003,0.03125,0.29688000000000003,0.0,45.39738516,99.96602543,45.39738516,34.98852891,76.37774252,36.62255368,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,0.21562800000000001,0.041219913,0.28125,0.0,143.46483930000002,44.29661186,143.46483930000002,51.87007805,99.30087907,62.25849350000001,0.0,0.0,0.0,0.0,0,0.0,Chinese,Chinese,No,3,Low
