userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD
6853,0,QUERY,21,5.046929999999999,0.24032999999999993,0.15075728743342962,0.71875,0,0.0,3524.2185422782964,-16.850874302846787,326.95823145387294,-353.8683603597825,-16.850874302846787,103.22773520719073,2134.703346889873,101.65254032808919,51.35789041992751,17.692845384615374,1.040755610859728,0.6369013457960474,17.692845384615374,1.040755610859728,0.6369013457960474
6853,0,RESULT1,14,3.7656599999999996,0.26897571428571426,0.2462873325642889,0.9375,0,0.0,7401.690496225289,-31.033095696453614,696.6232013670926,-434.4633397503506,-31.033095696453614,64.00281031373132,1844.6004283340892,131.75717345243496,46.441085689281536,13.963399999999998,1.0741076923076922,0.7325517027632261,13.963399999999998,1.0741076923076922,0.7325517027632261
6853,0,RESULT2,10,2.18751,0.218751,0.13531589200459787,0.53125,0,0.0,3678.351046213901,6.970130839760914,540.9388984843844,69.70130839760914,6.970130839760914,63.81105109846744,911.0519958664412,91.10519958664412,67.73468943267669,9.50076846153846,0.950076846153846,0.41144380469269437,9.50076846153846,0.950076846153846,0.41144380469269437
6853,0,RESULT3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6853,0,RESULT4,14,7.656289999999999,0.5468778571428571,0.4666235457928214,1.90625,0,0.0,1724.204914771238,-23.907464497297905,239.83009631244326,-334.7045029621707,-23.907464497297905,76.36257071232154,1287.4937614657047,91.96384010469319,61.24826023436197,1.3577938461538404,0.09698527472527431,0.2985814988493124,1.3577938461538404,0.09698527472527431,0.2985814988493124
6853,0,RESULT5,1,0.53125,0.53125,0.0,0.53125,0,0.0,632.7719016589783,84.07504178990331,0.0,84.07504178990331,84.07504178990331,0.0,1.5155631742003612,1.5155631742003612,0.0,0.4973538461538461,0.4973538461538461,0.0,0.4973538461538461,0.4973538461538461,0.0
6853,0,RESULT6,6,1.70314,0.2838566666666667,0.09349682252473727,0.39063,0,0.0,677.5696746372162,48.284213129871794,59.13108658659666,289.70527877923075,48.284213129871794,128.1016176211371,627.5332304163439,104.58887173605733,68.37346959220413,-1.9886569230769253,-0.33144282051282087,0.4758667750332602,-1.9886569230769253,-0.33144282051282087,0.4758667750332602
6853,0,NOT_AOI,281,66.54751000000014,0.23682387900355922,0.1555566145187678,1.17188,0,0.0,59181.147024065685,2.409931884302669,367.18455799892894,677.19085948905,2.409931884302669,100.93474719703762,25860.300609978327,92.02953953728942,60.37900332250986,53.75889307692306,0.20210110179294383,0.6446443242767123,53.75889307692306,0.20210110179294383,0.6446443242767123
6853,1,QUERY,25,6.703199999999998,0.2681279999999999,0.185546129725198,0.98438,2,0.08,2104.195381480463,-12.503801073744409,82.10208132642967,-312.59502684361024,-12.503801073744409,87.88387740062629,2168.5628820591814,86.74251528236726,58.116636233272054,28.258212307692304,1.1774255128205127,0.7227600774168692,28.258212307692304,1.1774255128205127,0.7227600774168692
6853,1,RESULT1,7,1.48439,0.2120557142857143,0.05467535220531744,0.3125,1,0.14285714285714285,500.9210037242517,56.041569369118676,48.765599166334475,392.2909855838307,56.041569369118676,82.5298127658722,580.8899183586948,82.98427405124211,49.42903398152706,6.611869230769228,1.3223738461538457,0.15083866207308996,6.611869230769228,1.3223738461538457,0.15083866207308996
6853,1,RESULT2,6,1.7500200000000001,0.29167000000000004,0.08589611380421507,0.40625,0,0.0,463.89656437758674,0.5366202550145497,33.93598937841647,3.2197215300872983,0.5366202550145497,89.77686907151259,608.7411210246364,101.45685350410606,58.33511931249508,3.83911923076923,0.767823846153846,0.1402362831224502,3.83911923076923,0.767823846153846,0.1402362831224502
