MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/18 13:17:47.475),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
1,hapii,5,0.03125,3979447551213,0.37679,0.04411,0.00000,0.03125,1,1,0.37334,0.03253,1,0.38333,0.09259,0,,0.36318,0.64236,21.78869,1.07373,1,0.59380,0.62241,21.68239,1.07373,1,0,0.00000,10,4.93680,1,4.90448,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
1,hapii,53,0.35938,3979450776914,0.37759,0.07162,0.03125,0.32813,2,1,0.39657,0.14165,1,0.38333,0.09259,0,,0.37351,0.63937,21.80900,1.05211,1,0.60401,0.62052,21.80106,1.05951,1,0,0.00000,10,5.12121,1,4.97102,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,29.75048,272.95947,
1,hapii,101,0.67188,3979454020359,0.43586,0.27794,0.39063,0.28125,3,1,0.56763,0.34891,1,0.39063,0.16389,0,,0.38398,0.64431,19.26396,1.09800,1,0.61362,0.62545,18.36264,1.10632,1,0,0.00000,10,4.40896,1,4.28174,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,249.33517,296.66077,
1,hapii,159,1.07813,3979458075757,0.56160,0.37365,0.70313,0.37500,4,1,0.55590,0.34427,1,0.39271,0.17870,0,,0.38659,0.64917,17.09265,1.14896,1,0.61705,0.63075,16.23050,1.14896,1,0,0.00000,10,3.87132,1,3.95370,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,262.61902,336.82132,
1,hapii,173,1.17188,3979459005533,0.48692,0.28128,1.09375,0.07813,5,1,0.35094,0.10473,1,0.39271,0.17870,0,,0.38063,0.64540,16.20470,1.05893,1,0.60975,0.62593,17.05622,1.05153,1,0,0.00000,10,4.65089,1,4.71949,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,174.67522,145.17200,
1,hapii,202,1.37500,3979460955367,0.34354,0.11744,1.20313,0.17188,6,1,0.13851,0.03900,1,0.39271,0.17870,0,,0.37154,0.64164,14.77027,1.02981,1,0.60069,0.62134,14.67789,1.02241,1,0,0.00000,10,3.67315,1,3.77812,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,327.25323,147.26842,
1,hapii,245,1.65625,3979463865654,0.08878,-0.02006,1.39063,0.26563,7,1,0.03055,-0.01651,1,0.39271,0.17870,0,,0.36548,0.64373,14.42155,1.04368,1,0.59504,0.62243,13.96367,1.03628,1,0,0.00000,10,3.53532,1,3.72342,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,511.18433,163.11200,
1,hapii,295,2.00000,3979467188832,0.04628,0.02211,1.67188,0.32813,8,1,0.01687,-0.00656,1,0.39271,0.17870,0,,0.36626,0.64324,14.99801,1.04391,1,0.59608,0.62242,14.44571,1.05131,1,0,0.00000,10,3.69620,1,3.65562,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,93.44934,209.16730,
1,hapii,309,2.09375,3979468123988,0.12126,0.08923,2.00000,0.09375,9,1,0.16571,0.15279,1,0.39271,0.17870,0,,0.36823,0.64212,15.48366,0.91218,1,0.59810,0.62138,14.99933,0.91218,1,0,0.00000,10,3.81901,1,3.72680,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,161.18216,333.27319,
1,hapii,346,2.32813,3979470596852,0.14061,0.11222,2.09375,0.23438,10,1,0.12547,0.02784,1,0.39271,0.17870,0,,0.36756,0.64306,15.53831,1.05246,1,0.59798,0.62201,14.79002,1.05246,1,0,0.00000,10,3.75790,1,3.70938,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,44.68512,326.24463,
1,hapii,370,2.50000,3979472200958,0.43958,0.35083,2.40625,0.09375,11,1,0.46338,0.38129,1,0.39271,0.17870,0,,0.37832,0.64848,15.78804,1.04346,1,0.60873,0.62863,15.19481,1.03606,1,0,0.00000,10,3.95365,1,3.80392,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,629.21411,335.82303,
1,hapii,413,2.78125,3979475091536,0.44849,0.39626,2.50000,0.28125,12,1,0.54353,0.35605,1,0.39271,0.17870,0,,0.38257,0.65169,15.87786,1.07558,1,0.61330,0.63181,13.41428,1.09130,1,0,0.00000,10,3.77196,1,3.83527,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,51.96124,289.22202,
1,hapii,465,3.12500,3979478572493,0.69305,0.38034,2.81250,0.31250,13,1,0.58009,0.29375,1,0.39271,0.17870,0,,0.38659,0.64744,15.70366,1.07727,1,0.61666,0.62766,14.26773,1.07727,1,0,0.00000,10,4.14977,1,4.36815,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,469.86993,2.09705,
1,hapii,493,3.31250,3979480446057,0.50072,0.22321,3.15625,0.15625,14,1,0.43633,0.12987,1,0.39271,0.17870,0,,0.38688,0.64549,14.66904,1.06611,1,0.61692,0.62650,15.28953,1.06611,1,0,0.00000,10,4.63900,1,4.77687,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,406.40030,155.31876,
1,hapii,517,3.48438,3979482050033,0.45613,0.12326,3.32813,0.15625,15,1,0.44774,0.05096,1,0.39271,0.17870,0,,0.38718,0.64616,15.19315,1.06611,1,0.61729,0.62773,14.75627,1.06611,1,0,0.00000,10,4.63996,1,4.86571,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,137.77481,128.41823,
1,hapii,578,3.89063,3979486138130,0.44735,0.07578,3.48438,0.40625,16,1,0.43474,0.03868,1,0.39271,0.17870,0,,0.38821,0.64668,14.64231,1.09800,1,0.61721,0.62684,14.49262,1.10633,1,0,0.00000,10,4.70298,1,4.86912,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,53.97827,108.19810,
1,hapii,628,4.21875,3979489487415,0.44998,0.07435,3.90625,0.31250,17,1,0.44520,0.14127,1,0.39271,0.17870,0,,0.38695,0.64412,14.82115,1.05085,1,0.61644,0.62437,14.68713,1.05085,1,0,0.00000,10,4.72757,1,4.70492,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,5.28052,17.00601,
1,hapii,679,4.56250,3979492899060,0.44516,0.12254,4.23438,0.32813,18,1,0.44074,0.10450,1,0.45260,0.13056,0,,0.38672,0.64087,16.68989,1.04346,1,0.61613,0.62141,15.49392,1.03606,1,0,0.00000,10,4.61814,1,4.88350,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,52.86158,259.91736,
1,hapii,758,5.09375,3979498195552,0.44474,0.08567,4.57813,0.51563,19,1,0.35568,0.31351,1,0.46250,0.11667,0,,0.39012,0.64301,16.29899,1.07513,1,0.61958,0.62519,15.56561,1.06681,1,0,0.00000,10,4.38931,1,4.55034,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,39.82776,91.16015,
1,hapii,791,5.32813,3979500470529,-0.05560,1.73839,5.21875,0.10938,20,1,-0.01582,1.70791,1,0.46250,0.11667,0,,0.39703,0.67849,14.02246,0.89131,1,0.62358,0.65830,16.02859,0.88391,1,0,0.00000,11,4.05219,1,4.82262,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,2027.03137,241.71088,
1,hapii,806,5.42188,3979501482366,-0.08629,1.77391,5.32813,0.09375,21,1,-0.09490,1.78309,1,0.46250,0.11667,0,,0.39802,0.68310,14.09679,1.00842,1,0.62440,0.65991,16.15845,1.01582,1,0,0.00000,11,3.96707,1,4.99645,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,70.31182,213.06525,
1,hapii,825,5.54688,3979502745655,-0.12989,1.81099,5.42188,0.12500,22,1,-0.09168,1.78058,1,0.46250,0.11667,0,,0.39428,0.69132,14.38956,0.97779,1,0.61867,0.66671,16.02459,0.97779,1,0,0.00000,11,4.03921,1,3.76725,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,92.79763,205.56558,
1,hapii,848,5.70313,3979504292302,-0.07270,1.77277,5.56250,0.14063,23,1,-0.08868,1.77950,1,0.46250,0.11667,0,,0.38871,0.69870,15.10467,0.97681,1,0.61390,0.67255,16.61188,0.96279,1,0,0.00000,11,4.11584,1,5.32450,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,117.30695,20.60209,
1,hapii,862,5.79688,3979505223096,0.04663,1.83584,5.70313,0.09375,24,1,0.21475,1.82177,1,0.46250,0.11667,0,,0.40035,0.69494,18.09277,1.06891,1,0.62379,0.67420,17.65564,1.05319,1,0,0.00000,11,4.70125,1,4.19748,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,239.02458,343.44278,
