MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/18 13:17:47.475),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation,Left_Difference,Right_Difference
1,hapii,5,0.03125,3979447551213,0.37679,0.04411,0.0,0.03125,1,1,0.37334,0.03253,1,0.38333,0.09258999999999999,0,,0.36318,0.64236,21.78869,1.0737299999999999,1,0.5938,0.62241,21.682389999999998,1.0737299999999999,1,0,0.0,10,4.9368,1,4.90448,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,0.0,0.0,,723,48,6853,NOT_AOI,0,0.0,0.0,0.0,0,1.5488238461538457,1.3983515384615393
1,hapii,53,0.35938000000000003,3979450776914,0.37759000000000004,0.07162,0.03125,0.32813000000000003,2,1,0.39657,0.14165,1,0.38333,0.09258999999999999,0,,0.37351,0.63937,21.809,1.05211,1,0.60401,0.62052,21.80106,1.05951,1,0,0.0,10,5.12121,1,4.971019999999998,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,29.75048,272.95947,,725,77,6853,NOT_AOI,0,29.75047785565806,87.04053619015717,156.2987158656878,0,1.7332338461538455,1.4648915384615373
1,hapii,101,0.67188,3979454020359,0.43586,0.27794,0.39063000000000003,0.28125,3,1,0.56763,0.34891,1,0.39063000000000003,0.16389,0,,0.38398000000000004,0.64431,19.26396,1.098,1,0.6136199999999999,0.62545,18.36264,1.10632,1,0,0.0,10,4.4089599999999995,1,4.28174,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,249.33517,296.66077,,837,300,6853,RESULT2,0,249.3351647921328,63.339252055844916,139.83943436259534,0,1.0209838461538454,0.775611538461539
1,hapii,159,1.07813,3979458075757,0.5616,0.37365,0.70313,0.375,4,1,0.5559,0.34426999999999996,1,0.39271,0.1787,0,,0.38659,0.64917,17.09265,1.14896,1,0.61705,0.63075,16.2305,1.14896,1,0,0.0,10,3.87132,1,3.9537,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,262.61902000000003,336.82132,,1078,404,6853,RESULT2,0,262.6189216619395,23.178686418440236,11.649328976722472,0,0.48334384615384574,0.44757153846153885
1,hapii,173,1.17188,3979459005533,0.48691999999999996,0.28128000000000003,1.09375,0.07812999999999999,5,1,0.35094000000000003,0.10472999999999999,1,0.39271,0.1787,0,,0.38063,0.6454,16.2047,1.05893,1,0.60975,0.62593,17.05622,1.0515299999999999,1,0,0.0,10,4.65089,1,4.71949,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,174.67522,145.172,,935,304,6853,RESULT2,0,174.6751501488405,-145.1719846048373,177.90357530668217,0,1.2629138461538463,1.2133615384615393
1,hapii,202,1.375,3979460955367,0.34354,0.11744,1.20313,0.17188,6,1,0.13851,0.039,1,0.39271,0.1787,0,,0.37154,0.64164,14.770270000000002,1.0298100000000001,1,0.60069,0.62134,14.67789,1.02241,1,0,0.0,10,3.67315,1,3.77812,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,327.25323,147.26842,,660,127,6853,QUERY,0,327.25322833548944,-147.26840929815515,164.1564138947451,0,0.285173846153846,0.2719915384615388
1,hapii,245,1.65625,3979463865654,0.08878,-0.020059999999999998,1.39063,0.26563000000000003,7,1,0.03055,-0.01651,1,0.39271,0.1787,0,,0.36548,0.64373,14.42155,1.04368,1,0.59504,0.62243,13.96367,1.0362799999999999,1,0,0.0,10,3.5353199999999996,1,3.7234199999999995,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,511.18433,163.112,,170,-22,6853,NOT_AOI,0,511.18431800735056,-163.11199540341002,133.94469577912045,0,0.14734384615384544,0.21729153846153837
1,hapii,295,2.0,3979467188832,0.04628,0.022109999999999998,1.67188,0.32813000000000003,8,1,0.01687,-0.00656,1,0.39271,0.1787,0,,0.36626,0.6432399999999999,14.99801,1.0439100000000001,1,0.59608,0.62242,14.44571,1.05131,1,0,0.0,10,3.6962,1,3.65562,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,93.44934,209.1673,,89,24,6853,NOT_AOI,0,93.44934189688016,150.83270037571046,55.89412094467106,0,0.308223846153846,0.14949153846153873
1,hapii,309,2.09375,3979468123988,0.12125999999999999,0.08922999999999999,2.0,0.09375,9,1,0.16571,0.15279,1,0.39271,0.1787,0,,0.36823,0.64212,15.48366,0.9121799999999999,1,0.5981,0.62138,14.999329999999999,0.9121799999999999,1,0,0.0,10,3.81901,1,3.7268,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,161.18216,333.27319,,233,96,6853,NOT_AOI,0,161.1821466004222,26.726821320381497,172.9714616754784,0,0.4310338461538459,0.22067153846153875
1,hapii,346,2.32813,3979470596852,0.14060999999999998,0.11222,2.09375,0.23438,10,1,0.12547,0.027839999999999997,1,0.39271,0.1787,0,,0.36756,0.6430600000000001,15.538310000000001,1.05246,1,0.5979800000000001,0.6220100000000001,14.790020000000002,1.05246,1,0,0.0,10,3.7579,1,3.7093800000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,44.68512,326.24463,,270,121,6853,NOT_AOI,0,44.685123661460274,33.755359644903066,170.4216256412764,0,0.36992384615384566,0.2032515384615392
1,hapii,370,2.5,3979472200958,0.43958,0.35083000000000003,2.40625,0.09375,11,1,0.46338,0.38129,1,0.39271,0.1787,0,,0.37832,0.6484800000000001,15.788039999999999,1.04346,1,0.60873,0.62863,15.19481,1.03606,1,0,0.0,10,3.95365,1,3.8039199999999997,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,629.21411,335.82302999999996,,844,379,6853,RESULT2,0,629.2141028483071,24.17698528617949,133.3990283462506,0,0.565673846153846,0.2977915384615386
1,hapii,413,2.78125,3979475091536,0.44848999999999994,0.39626,2.5,0.28125,12,1,0.5435300000000001,0.35605,1,0.39271,0.1787,0,,0.38256999999999997,0.65169,15.87786,1.07558,1,0.6133,0.63181,13.414279999999998,1.0913,1,0,0.0,10,3.77196,1,3.8352699999999995,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,51.961240000000004,289.2220200000001,,861,428,6853,NOT_AOI,0,51.96125132442439,70.7779569399289,107.12499293917234,0,0.38398384615384584,0.3291415384615384
1,hapii,465,3.125,3979478572493,0.69305,0.38034,2.8125,0.3125,13,1,0.58009,0.29375,1,0.39271,0.1787,0,,0.38659,0.64744,15.703660000000001,1.0772700000000002,1,0.61666,0.62766,14.267729999999998,1.0772700000000002,1,0,0.0,10,4.149769999999998,1,4.36815,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,469.86992999999995,2.09705,,1331,411,6853,NOT_AOI,0,469.86988169917885,-2.0970501208987318,26.7782883707378,0,0.7617938461538443,0.8620215384615388
1,hapii,493,3.3125,3979480446057,0.5007199999999999,0.22321,3.15625,0.15625,14,1,0.43633,0.12987,1,0.39271,0.1787,0,,0.38688,0.64549,14.669039999999999,1.0661100000000001,1,0.61692,0.6265,15.28953,1.0661100000000001,1,0,0.0,10,4.6389999999999985,1,4.77687,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,406.4003,155.31876,,961,241,6853,RESULT1,0,406.4003167040107,-155.31876175016097,153.0994419033339,0,1.2510238461538443,1.2707415384615386
1,hapii,517,3.4843800000000003,3979482050033,0.45613000000000004,0.12326,3.3281300000000003,0.15625,15,1,0.44773999999999997,0.050960000000000005,1,0.39271,0.1787,0,,0.38718,0.6461600000000001,15.19315,1.0661100000000001,1,0.61729,0.62773,14.75627,1.0661100000000001,1,0,0.0,10,4.639959999999999,1,4.86571,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,137.77481,128.41823,,876,133,6853,QUERY,0,137.77478158153605,-128.41820365349486,159.77990054708903,0,1.2519838461538453,1.3595815384615388
1,hapii,578,3.8906300000000003,3979486138130,0.44735,0.07578,3.4843800000000003,0.40625,16,1,0.43473999999999996,0.03868,1,0.39271,0.1787,0,,0.38821,0.64668,14.64231,1.098,1,0.61721,0.62684,14.49262,1.10633,1,0,0.0,10,4.70298,1,4.86912,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,53.978269999999995,108.1981,,859,82,6853,NOT_AOI,0,53.978263998761605,-108.19810420058388,88.80793847163899,0,1.315003846153846,1.3629915384615385
1,hapii,628,4.21875,3979489487415,0.44998,0.07435,3.90625,0.3125,17,1,0.4452,0.14127,1,0.39271,0.1787,0,,0.38695,0.64412,14.82115,1.05085,1,0.61644,0.62437,14.687129999999998,1.05085,1,0,0.0,10,4.72757,1,4.7049199999999995,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,5.28052,17.00601,,864,80,6853,NOT_AOI,0,5.280495385851538,-17.006042672222858,62.9113104107806,0,1.339593846153846,1.1987915384615384
